EV,P/B,EV/T12M EBITDA,P/S,P/E,Log CAP,date
0.15734285032525036,-0.024274032339898156,-0.16997063305866503,-0.2003130067951247,-0.11063325324592102,0.555113954889146,2008-07-01
-0.38996682978409963,-0.1917379363020521,0.025930351806587325,-0.401711627195985,0.014319181712095716,0.148052358078711,2008-07-01
0.3211215176359146,0.06627088215124917,0.05342279755803413,0.44007568123831814,-0.05490619324878408,0.6070944655206282,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-07-01
-0.493279232450595,-0.33689099487450636,-0.11190377073401628,0.4674027521315232,-0.08775125457127833,-0.008405175250384348,2008-07-01
-0.39341876731828146,-0.14200652364009986,-0.14273534790210154,-0.6817127423124141,-0.08999071028266972,0.18341509317710464,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-07-01
-0.15411217978264544,0.9969954752427713,0.30564195270272887,1.33421960324348,0.07976037957429209,0.4405757532016327,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-07-01
-0.5363384326532918,-0.24915000009564028,-0.27533130694077457,-0.4764488685606849,-0.021065432795121214,0.034470949390510965,2008-07-01
-0.5716268769907027,-0.12274062257978294,-0.200853642345727,-0.20712450221064163,-0.13442161567672326,-0.18650482362729892,2008-07-01
-0.10867801733144812,-0.1912237504522355,-0.24875672669721896,-0.5524835376235785,-0.12604924310427515,0.40046890885215647,2008-07-01
0.0032103633080960443,0.007983095582192078,-0.18715291711371373,-0.4630961751667747,-0.11009030232596322,0.49497681126356247,2008-07-01
0.14954181496687619,-0.05117237960843066,-0.13900849743471588,-0.03343136911495941,-0.11842971621636916,0.5755242093566828,2008-07-01
-0.22662735974168927,-0.025270267423917876,-0.19373622834272616,-0.6483310088276384,-0.08526460874457072,0.25884052409822716,2008-07-01
1.2176814948524801,0.07140470649551212,0.030863878911502326,0.2926284292873461,-0.07697810221217982,0.8339333208353639,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-07-01
-0.2807383384101314,0.24791506775287744,-0.08324816783032807,-0.3166760534768726,-0.07868154567351704,0.24029190587738564,2008-07-01
-0.29085269540515596,-0.2946715161122189,-0.19239108061564428,-0.6056240137620956,-0.16009209231888077,0.2589000047562513,2008-07-01
-0.4852079488503023,0.41838374527489736,0.7086402991027679,2.8637787404390083,0.25487332659927153,0.05250939213940412,2008-07-01
-0.39994445905018516,-0.26678496791357004,-0.034953408111244665,-0.4944236481294102,-0.1460300104254693,0.05393558996340262,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-07-01
-0.3938640069271711,-0.2548140785975266,-0.253856419109597,-0.6092459994195532,-0.13878083504366867,0.045694238712411905,2008-07-01
-0.4951401091641548,0.012956236848387275,-0.07778845058511343,0.09887922635708615,-0.06017004170441316,0.015603135977617056,2008-07-01
1.0708311686782357,-0.09472552791867994,-0.17621370103906267,0.12296272800480684,-0.08310234573585705,0.8472649165365156,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-07-01
-0.554950116261458,0.07660280407100213,1.449278637634045,2.096161048751446,0.537787183914272,-0.16935193734978998,2008-07-01
-0.5117358443802034,0.04837882140841112,0.13551241576162731,2.3294007072454757,0.006011859169994006,-0.014950787267946903,2008-07-01
2.203447464852435,0.12242158378200602,-0.47627659578258397,-0.29716057851654226,-0.098359613520166,0.9366529468281116,2008-07-01
-0.5813108358477783,-0.2075491511839135,-0.39096653566768297,-0.6552235934742925,-0.15149421297456522,-0.07259423315204075,2008-07-01
-0.48862888078613864,0.6434686010321277,-0.11025794292676314,-0.32113596118941345,-0.07523823073384867,-0.038588657395696224,2008-07-01
-0.5574861111812599,-0.1523705821754663,-0.17712761023010945,-0.5248591395495376,-0.09705340891081068,-0.1916494579900091,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-07-01
0.03144571493391592,-0.054667236556403064,-0.12093604208968656,-0.4557711146207228,-0.12247756277138991,0.47121388068583664,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-07-01
0.021703678201366226,-0.038687304442570576,-0.23187512272234148,-0.44636476380881834,-0.09307668372230199,0.49696329531766653,2008-07-01
0.13273757154596022,-0.15806679729296616,-0.23124606834408853,-0.5765940690150114,-0.13325678646665406,0.48497627565237605,2008-07-01
0.09209090426627242,0.1567515234111695,-0.02797446519779634,0.04638746406766585,-0.08534613811593816,0.541170043663059,2008-07-01
1.706643459491632,0.18461396914810818,0.38258440269181176,1.5842177028391797,0.07930502936186742,0.9445624390872527,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-07-01
-0.12424661941645807,-0.1283886327738625,0.11732522722811159,0.7638920109124971,-0.11128375354938481,0.4528697957772457,2008-07-01
-0.22270440736843172,-0.07104887636540479,-0.07965187581880627,-0.32083863400857743,-0.07913429388472784,0.279065630269744,2008-07-01
-0.13655424362414434,-0.11787192531433172,-0.14140206912555278,-0.40587420772768984,-0.09846629556993407,0.43193781278640037,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-07-01
0.10429960793099155,-0.33689099487450636,-0.18640517323012998,-0.7225276553180909,-0.22591404969203793,0.4819385292067189,2008-07-01
0.10429960793099155,-0.33689099487450636,-0.18640517323012998,-0.7225276553180909,-0.22591404969203793,0.4819385292067189,2008-07-01
-0.4549497523388644,-0.12693445091734984,-0.06039252542046937,-0.2874298707800895,-0.09145043296364248,-0.04375814875559605,2008-07-01
-0.45810729486522156,-0.24870812163095415,-0.026467108480095772,-0.3913862650978601,-0.06291862231998221,-0.05177356553500811,2008-07-01
-0.26788948106825344,-0.2054442028612267,-0.28141612224739787,-0.5544567089145814,-0.11258909082500218,0.32372173450976094,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-07-01
-0.4749917849685912,-0.33689099487450636,-0.4096917832920315,-0.7065260470403686,-0.22591404969203793,0.06780357416580651,2008-07-01
0.4778182498879897,0.14546353717691374,-0.0607288123522399,0.14177542962861553,-0.0432483604769748,0.6144769654814138,2008-07-01
-0.5814488124175019,-0.02329386556368517,0.081932016738481,0.07728246113090335,0.0014262656974431776,-0.2912969325400083,2008-07-01
-0.3231174220305627,-0.1666312053539744,0.19731404118735052,0.6553675899073361,1.0278133991822433,0.060845227677121555,2008-07-01
-0.5693506047994756,-0.04459240756155845,0.5176411908076757,0.7125625276027088,4.269164473966143,-0.3144148009542153,2008-07-01
-0.12398454061190346,0.017166133493760977,0.033043809492743804,0.7920570038607854,-0.053573968627290205,0.42564082302988726,2008-07-01
0.000732843964572915,-0.01658534705435882,-0.1160776850048144,-0.2802669886963117,-0.08337468852957387,0.4818985327558692,2008-07-01
-0.21795181797475052,-0.17764603035551507,-0.17793865518320293,-0.39062943227391383,-0.10229383935551507,0.21461963074385232,2008-07-01
-0.3529468729714105,-0.24906965855660648,-0.1872874318864219,-0.5120740707735871,-0.13721269564545194,0.06802952258115959,2008-07-01
-0.4557956815343005,0.05230752266716629,-0.03153910667456335,-0.23472187054097027,-0.019526782743994848,0.07034922324374755,2008-07-01
-0.14278217194292261,-0.2296350402643185,-0.022324844744052514,-0.22353155664404953,-0.15749356043997736,0.4608871051072043,2008-07-01
-0.4541617609197554,-0.0678030781884373,28.66088523788404,0.22918962079441652,0.39229455137408237,0.167471863919681,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,0.4262281950428476,2008-07-01
-0.11737626118599094,-0.25449271244139127,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,0.2980920430311389,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-0.10996245259934159,2008-07-01
-0.5442981672036245,-0.2391073077164092,-0.12043754616729743,0.013384146994863452,1.9682390858986472,-0.10996245259934159,2008-07-01
0.44354753697433563,-0.19459809509165715,-0.1657294614015128,-0.29407918773333225,-0.10622199385469848,0.6138671439907724,2008-07-01
-0.21834415433795495,-0.1875441079644852,0.025574283290595055,-0.31081059909128855,-0.1020058845545151,0.3366923448915048,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-07-01
-0.1641112743470899,0.008979330666211763,-0.19011619843013822,-0.38092575428117337,-0.09028126708488354,0.41556572942019604,2008-07-01
0.048105925886490715,-0.08654675924503416,-0.05670523812152733,-0.21536857404291412,-0.09076870864561243,0.37179939203779244,2008-07-01
-0.5838039122224019,-0.039137217061160114,-0.035103748151330286,1.1438761480209785,-0.003783808066432894,-0.34179302596729316,2008-07-01
0.3473540449961735,-0.19910525543145605,-0.09717440312246978,-0.542401443218865,-0.06995269893477078,0.5966719183913173,2008-07-01
-0.5009788586230874,0.0896181333944856,0.20842733520315332,0.4078562267331744,0.010860254765144184,0.025043751699694406,2008-07-01
-0.557533883483987,-0.18827521596969324,-0.22319100724897473,-0.4327147432340721,-0.11646867463486028,-0.2266875271830068,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-07-01
1.1654392550207036,-0.005072404510808357,-0.05100022923196247,0.2537866875726721,-0.08351172726017027,0.8794262207995466,2008-07-01
-0.5159019184863228,1.0080344027060224,2.6809948044713123,1.9639585722542496,2.40892875615071,-0.003758118475852711,2008-07-01
-0.17597884562721508,-0.058700381815902244,-0.00613955253378213,-0.6002450947633343,-0.010425849831667302,0.41458918347913615,2008-07-01
1.898390836609404,-0.24175054435062288,-0.280810805770211,-0.5757831767036404,-0.17001178827983476,0.8994478178924645,2008-07-01
-0.5047298053982945,0.06610216491927813,-0.16205404305310378,-0.2615083465599278,-0.11749733244807105,-0.021890983715197723,2008-07-01
-0.4274322145109837,-0.06914478189030258,-0.10300205783420974,-0.48053035986125264,-0.09760763516936186,0.1390253850745524,2008-07-01
-0.35220709222977925,-0.33689099487450636,-0.022760039596931913,-0.7225276553180909,-0.22591404969203793,0.2636813606823817,2008-07-01
0.6673673147173611,-0.22767470671189258,-0.20412947269285578,-0.2524533824162842,-0.029561834092096423,0.5932703123071865,2008-07-01
-0.46059583383520936,-0.1745448469488085,-0.19370062149112693,-0.5777833777383558,-0.14677505010636985,0.04460592422485287,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-07-01
-0.21091230584177595,0.40130313407630114,1.3246546570367543,3.5446850142972925,0.330303607121458,0.40067683588908914,2008-07-01
-0.12547599093891976,-0.23455194245319003,-0.1344389514794819,-0.22939701102963359,-0.12931128529271163,0.3427909876182883,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,0.0705076565345653,2008-07-01
-0.3404221854722274,-0.2897626480772508,-0.22395853271678026,-0.4731512398277759,-0.1436032106266803,0.13505180724309404,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-07-01
0.11359704981201695,0.045727550620294155,-0.20764268205064607,-0.4673128151859043,-0.12039596180030573,0.5310272783782676,2008-07-01
-0.4277747237839698,-0.2243324986880845,-0.046264517969265354,-0.5470775888811048,-0.1035783606214216,0.04005337645555846,2008-07-01
13.224440801610253,-0.26812667161543535,0.16641520663291115,-0.5394822308979291,-0.22591404969203793,0.7571721234920169,2008-07-01
-0.3760591543072962,-0.0996826008770684,0.25175296096572264,1.252670866463263,-0.025724749635397955,0.07823012410924284,2008-07-01
-0.27150810796510727,-0.24301190651345428,-0.15563689713155443,-0.1276840854399896,-0.13554828220232257,0.24100014443310036,2008-07-01
-0.583856832038954,-0.020915756008283264,-0.1654327376381859,-0.36968138089682795,-0.10396172213359627,-0.33907022217923044,2008-07-01
0.040997992644233754,-0.03038802346037402,-0.09717440312246978,-0.15217303324339573,-0.09499696061812712,0.49950025108572976,2008-07-01
-0.5649428581581236,0.18864711440760734,0.16116913049729187,-0.007888261306770835,0.03535029018994937,-0.20648669648988283,2008-07-01
-0.37489345257465406,-0.1061099239997763,-0.02994471098628689,0.47291681984884637,-0.0713430349167074,0.22584985804450633,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,0.36859223506448274,2008-07-01
-0.48587060877754745,0.0719911997304592,0.04328671380278782,0.21170137661251381,-0.0460229611046824,0.009730311418651695,2008-07-01
-0.3237797761499921,-0.016946883980011155,-0.08783353905293949,0.0646325410735148,-0.05935388065700056,0.27410340900483426,2008-07-01
-0.3910636042427988,-0.05164639468873037,-0.24815141022003212,-0.6116246168662416,-0.11833257483771856,0.20822155495697794,2008-07-01
0.8871610015053237,-0.033159806557041795,-0.10874267357537387,-0.34221916128506125,-0.11845053222608,0.5366228138593907,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-07-01
-0.4750541923596443,-0.1490846132289819,0.3777814340427606,1.5762168987003184,0.04065663799873811,-0.06885440020756103,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,0.4340210186467477,0.24368558871343204,0.05438734070137543,2008-07-01
-0.5366679157184803,-0.1512056298594755,0.38303146649522424,1.2069905995893597,0.12926085066667353,-0.3139373905012809,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-07-01
-0.500779248973726,0.14462798517096173,0.012221713940885384,-0.01894342648512962,-0.044759255848486744,-0.017883693638740126,2008-07-01
-0.25539223492459745,-0.055775949795070195,-0.05617113534753892,-0.18498714211021158,-0.06711391561045474,0.2850432207480434,2008-07-01
0.08527372194757246,-0.16858350475249695,-0.11438833771227334,0.14099156706095686,-0.05934954398831082,0.44628702518394187,2008-07-01
-0.4357428040254323,-0.17473766664248974,-0.08437571813097026,-0.22566690639732667,-0.049972798947314614,0.15753797923588767,2008-07-01
-0.2033402798634652,-0.24669154900120455,-0.28301051793567433,-0.6102731296806231,-0.15188884982533324,0.33477223003715806,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-07-01
-0.19113647514956805,0.79300830763583,0.6070262572722659,-0.2384249454295648,0.27293815369333024,0.406516894478328,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,0.2013231945881595,2008-07-01
0.2066034519017607,-0.11401553144070702,-0.13521834589782053,0.24562370497153665,-0.12669974340773896,0.5787702536169251,2008-07-01
-0.5410986988776585,-0.033963221947380266,0.010405764509324808,-0.14752391732486833,-0.05403712484335643,-0.16444747088384906,2008-07-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2008-07-01
-0.2719000797692407,-0.06460548493489013,-0.10139183687855588,0.05898332463762979,-0.07922796592842665,0.3549634309691539,2008-07-01
-0.5870332533019968,1.4840258848659615,-0.47627659578258397,3.9593212828450315,-0.22591404969203793,-0.3456501688412017,2008-07-01
