xs_return,date
-0.01475923,2010-04-01
0.009603051,2010-04-01
0.114338396,2010-04-01
0.061899694000000005,2010-04-01
0.028892553,2010-04-01
0.08197584200000001,2010-05-01
0.10431289800000001,2010-05-01
0.08537770600000001,2010-05-01
0.08197584200000001,2010-05-01
0.195133243,2010-05-01
0.050438628000000006,2010-05-01
0.09643506700000001,2010-05-01
0.10082702900000001,2010-05-01
0.152703151,2010-05-01
0.08197584200000001,2010-05-01
0.01835811000000001,2010-05-01
0.03595381,2010-05-01
0.149409144,2010-05-01
0.04653553900000001,2010-05-01
0.11097894500000001,2010-05-01
0.184080285,2010-05-01
0.131941898,2010-05-01
-0.0007765069999999957,2010-05-01
0.215240834,2010-05-01
0.08197584200000001,2010-05-01
0.08197584200000001,2010-05-01
0.10248866300000001,2010-05-01
0.130481301,2010-05-01
0.15363896700000002,2010-05-01
0.185698624,2010-05-01
0.15462782800000002,2010-05-01
0.27219323300000003,2010-05-01
0.08848675700000001,2010-05-01
0.130286653,2010-05-01
0.09012848700000001,2010-05-01
0.08197584200000001,2010-05-01
0.17352756600000002,2010-05-01
0.209248569,2010-05-01
0.07546696600000001,2010-05-01
0.031133145000000008,2010-05-01
0.18034908900000002,2010-05-01
0.11758326300000001,2010-05-01
0.186358682,2010-05-01
0.254283534,2010-05-01
0.20326297100000001,2010-05-01
0.127829672,2010-05-01
0.164223957,2010-05-01
0.149366332,2010-05-01
0.145969016,2010-05-01
0.187554938,2010-05-01
0.10401993000000001,2010-05-01
0.115835887,2010-05-01
0.16415142600000002,2010-05-01
-0.003900665999999997,2010-05-01
0.08197584200000001,2010-05-01
0.20167153100000001,2010-05-01
0.08197584200000001,2010-05-01
0.1654174,2010-05-01
-0.037545842999999995,2010-05-01
0.153855541,2010-05-01
0.142181422,2010-05-01
0.16700725,2010-05-01
0.071243519,2010-05-01
0.08197584200000001,2010-05-01
0.16995725,2010-05-01
0.12104930900000001,2010-05-01
0.17848508200000002,2010-05-01
0.090113863,2010-05-01
0.12112081100000001,2010-05-01
0.267761676,2010-05-01
0.08197584200000001,2010-05-01
0.166435483,2010-05-01
-0.015585133999999987,2010-05-01
0.08154058600000001,2010-05-01
0.100072748,2010-05-01
0.15497110400000003,2010-05-01
0.127099883,2010-05-01
0.132779787,2010-05-01
0.44187877300000006,2010-05-01
0.16019042,2010-05-01
0.054443885000000004,2010-05-01
0.14027488200000002,2010-05-01
0.08758655200000001,2010-05-01
0.08197584200000001,2010-05-01
0.10934022,2010-05-01
0.089562049,2010-05-01
0.15305515,2010-05-01
0.087706501,2010-05-01
0.048255676000000004,2010-05-01
0.08197584200000001,2010-05-01
-0.05898432099999999,2010-05-01
0.059522557000000004,2010-05-01
0.08197584200000001,2010-05-01
0.06937444000000001,2010-05-01
0.08197584200000001,2010-05-01
0.096358885,2010-05-01
0.191546623,2010-05-01
0.21237519,2010-05-01
0.116191388,2010-05-01
0.055419825000000006,2010-05-01
0.12128114400000001,2010-05-01
0.05412774100000001,2010-05-01
0.08197584200000001,2010-05-01
0.08197584200000001,2010-05-01
0.10305399900000001,2010-05-01
0.089971942,2010-05-01
0.14667854400000002,2010-05-01
0.15230034600000003,2010-05-01
0.08197584200000001,2010-05-01
0.137443653,2010-05-01
0.164270829,2010-05-01
0.12083247400000001,2010-05-01
0.08197584200000001,2010-05-01
0.145334621,2010-05-01
0.11907204400000002,2010-05-01
0.092502158,2010-05-01
0.070040633,2010-05-01
0.186481183,2010-05-01
0.05233391600000001,2010-05-01
0.08197584200000001,2010-05-01
0.159256002,2010-05-01
0.08197584200000001,2010-05-01
0.08715637600000001,2010-05-01
0.18975842399999998,2010-05-01
0.10312093,2010-05-01
0.014815281000000013,2010-05-01
0.08197584200000001,2010-05-01
0.05400724500000001,2010-05-01
0.08323669900000001,2010-05-01
0.07735512600000001,2010-05-01
0.08197584200000001,2010-05-01
0.182731118,2010-05-01
0.152444556,2010-05-01
0.101338252,2010-05-01
0.192148911,2010-05-01
0.08523069700000001,2010-05-01
0.08197584200000001,2010-05-01
0.13502414000000001,2010-05-01
0.07858830800000001,2010-05-01
0.136043895,2010-05-01
0.29638933500000003,2010-05-01
0.126364113,2010-05-01
0.27009051,2010-05-01
0.136864687,2010-05-01
0.09334610400000001,2010-05-01
0.10046136500000001,2010-05-01
0.192486758,2010-05-01
-0.01813414899999999,2010-05-01
0.128684972,2010-05-01
0.08197584200000001,2010-05-01
0.11859741900000001,2010-05-01
0.113663837,2010-05-01
0.227269157,2010-05-01
0.246130664,2010-05-01
0.138515926,2010-05-01
0.142004511,2010-05-01
0.219123177,2010-05-01
0.10842378300000001,2010-05-01
0.097275866,2010-05-01
0.210402141,2010-05-01
0.10543706200000001,2010-05-01
0.10579005200000001,2010-05-01
0.06270389300000001,2010-05-01
0.08197584200000001,2010-05-01
0.14817793299999998,2010-05-01
0.24321492100000003,2010-05-01
0.068174711,2010-05-01
0.22961087200000002,2010-05-01
0.141304616,2010-05-01
0.25698386300000003,2010-05-01
0.11087703400000001,2010-05-01
0.163099914,2010-05-01
-0.03727045699999999,2010-05-01
0.08197584200000001,2010-05-01
0.07891527500000001,2010-05-01
0.163015597,2010-05-01
0.083018323,2010-05-01
0.26122778300000005,2010-05-01
0.08197584200000001,2010-05-01
0.174959121,2010-05-01
0.06255416300000001,2010-05-01
0.136999765,2010-05-01
0.162007643,2010-05-01
0.030800185000000008,2010-05-01
0.20767940699999998,2010-05-01
0.014443374000000009,2010-05-01
0.128979733,2010-05-01
0.013820619000000006,2010-05-01
0.13142752800000002,2010-05-01
0.05647584200000001,2010-05-01
0.04727472800000001,2010-05-01
0.165132995,2010-05-01
0.213870326,2010-05-01
0.11221974400000001,2010-05-01
0.34731290800000003,2010-05-01
0.017378527000000005,2010-05-01
0.15532583500000002,2010-05-01
0.08197584200000001,2010-05-01
0.193322858,2010-05-01
0.12448379700000001,2010-05-01
-0.056363547,2010-05-01
0.06848433200000001,2010-05-01
-0.09094951699999997,2010-05-01
0.08197584200000001,2010-05-01
0.125068172,2010-05-01
0.04872057300000001,2010-05-01
0.02917978900000001,2010-05-01
0.133800507,2010-05-01
0.08197584200000001,2010-05-01
0.130664981,2010-05-01
0.089123936,2010-05-01
0.154987272,2010-05-01
0.10626829500000001,2010-05-01
-0.068611046,2010-05-01
0.14923247900000003,2010-05-01
0.08400541600000001,2010-05-01
0.056266957000000006,2010-05-01
0.07042974900000001,2010-05-01
0.08197584200000001,2010-05-01
0.021819155000000007,2010-05-01
0.210721021,2010-05-01
0.14623096800000002,2010-05-01
0.127625938,2010-05-01
0.053882442,2010-06-01
-0.062863033,2010-06-01
-0.07273901999999999,2010-06-01
0.053882442,2010-06-01
-0.13130309999999998,2010-06-01
0.0014075630000000006,2010-06-01
-0.034772062000000006,2010-06-01
-0.024045289999999997,2010-06-01
-0.042113067000000004,2010-06-01
0.053882442,2010-06-01
-0.017130372000000005,2010-06-01
-0.068776013,2010-06-01
-0.124403395,2010-06-01
-0.14528861199999998,2010-06-01
-0.080228727,2010-06-01
-0.08091246600000002,2010-06-01
-0.03689733299999999,2010-06-01
0.011582376000000005,2010-06-01
-0.071400236,2010-06-01
0.053882442,2010-06-01
0.053882442,2010-06-01
-0.090841176,2010-06-01
-0.11460509600000002,2010-06-01
-0.027948848999999998,2010-06-01
0.014213371000000002,2010-06-01
-0.00016212699999999802,2010-06-01
-0.09345393499999999,2010-06-01
-0.02031847099999999,2010-06-01
0.007475739000000002,2010-06-01
-0.044190511,2010-06-01
0.053882442,2010-06-01
-0.079113925,2010-06-01
-0.079450891,2010-06-01
-0.055706598999999996,2010-06-01
-0.146472693,2010-06-01
-0.032023444,2010-06-01
-0.013728074999999992,2010-06-01
-0.220412888,2010-06-01
0.008763082000000005,2010-06-01
-0.0005693609999999974,2010-06-01
-0.07344831600000001,2010-06-01
-0.02623155399999999,2010-06-01
-0.022406578999999996,2010-06-01
-0.03801811899999999,2010-06-01
-0.112198682,2010-06-01
-0.017032591,2010-06-01
0.060432660000000006,2010-06-01
-0.15343796199999998,2010-06-01
-0.038508862000000005,2010-06-01
0.053882442,2010-06-01
-0.013911608999999991,2010-06-01
0.053882442,2010-06-01
-0.035219546000000004,2010-06-01
0.06874464,2010-06-01
-0.068732597,2010-06-01
-0.07665772399999998,2010-06-01
-0.105959411,2010-06-01
0.029632282000000003,2010-06-01
0.053882442,2010-06-01
-0.022101689999999993,2010-06-01
-0.029206951999999994,2010-06-01
-0.109455053,2010-06-01
-0.034913166999999995,2010-06-01
-0.05635185399999999,2010-06-01
0.07198381000000001,2010-06-01
0.053882442,2010-06-01
-0.10167841799999999,2010-06-01
-0.136593748,2010-06-01
-0.04409273799999999,2010-06-01
0.132437488,2010-06-01
-0.046199324,2010-06-01
-0.08621594499999999,2010-06-01
-0.030854602999999994,2010-06-01
0.10583851600000001,2010-06-01
-0.016759411000000002,2010-06-01
-0.070485607,2010-06-01
-0.10716746099999999,2010-06-01
-0.010574241999999998,2010-06-01
0.053882442,2010-06-01
-0.005930642,2010-06-01
-0.06863638100000001,2010-06-01
-0.076837968,2010-06-01
-0.080020692,2010-06-01
-0.078227234,2010-06-01
0.053882442,2010-06-01
-0.18115521199999998,2010-06-01
0.11461930000000001,2010-06-01
0.053882442,2010-06-01
-0.146923173,2010-06-01
0.053882442,2010-06-01
-0.035669797,2010-06-01
-0.05063461700000001,2010-06-01
-0.07048669999999999,2010-06-01
-0.033495079999999997,2010-06-01
-0.02113887099999999,2010-06-01
-0.07232688100000001,2010-06-01
0.007937502000000006,2010-06-01
0.053882442,2010-06-01
0.053882442,2010-06-01
0.03287403900000001,2010-06-01
-0.028785202999999995,2010-06-01
-0.07520285499999999,2010-06-01
0.038901095000000004,2010-06-01
0.053882442,2010-06-01
-0.11128084799999999,2010-06-01
-0.0026101950000000027,2010-06-01
-0.035541461999999996,2010-06-01
0.053882442,2010-06-01
0.046703691000000006,2010-06-01
0.045068477,2010-06-01
0.013296022000000005,2010-06-01
0.035763374,2010-06-01
0.063133914,2010-06-01
0.032865824,2010-06-01
0.053882442,2010-06-01
-0.08237745399999999,2010-06-01
0.053882442,2010-06-01
-0.15758093499999998,2010-06-01
-0.011074345999999999,2010-06-01
-0.272336099,2010-06-01
-0.037013298,2010-06-01
0.053882442,2010-06-01
-0.118252843,2010-06-01
0.061298141,2010-06-01
-0.08551149699999999,2010-06-01
0.053882442,2010-06-01
-0.150973454,2010-06-01
-0.133278225,2010-06-01
-0.053561917,2010-06-01
0.091905256,2010-06-01
-0.067021635,2010-06-01
0.053882442,2010-06-01
-0.088222821,2010-06-01
-0.092956443,2010-06-01
0.038384427,2010-06-01
-0.013247187999999993,2010-06-01
-0.08707989699999999,2010-06-01
-0.058216888999999994,2010-06-01
-0.095688614,2010-06-01
-0.037786627,2010-06-01
-0.03315014100000001,2010-06-01
-0.000637217999999995,2010-06-01
-0.06949779499999999,2010-06-01
-0.13019463699999997,2010-06-01
0.053882442,2010-06-01
-0.13134989400000002,2010-06-01
-0.018769654999999996,2010-06-01
-0.01609969,2010-06-01
-0.004043523,2010-06-01
-0.058737366,2010-06-01
-0.024392683,2010-06-01
0.10626011299999999,2010-06-01
-0.014447630000000003,2010-06-01
-0.03747616399999999,2010-06-01
-0.064174293,2010-06-01
-0.020011841000000002,2010-06-01
-0.001480879999999997,2010-06-01
-0.023264573999999996,2010-06-01
0.053882442,2010-06-01
-0.11096868399999998,2010-06-01
0.0216207,2010-06-01
0.031457893,2010-06-01
-0.103068152,2010-06-01
-0.08800944999999999,2010-06-01
-0.043864998,2010-06-01
0.0012300629999999965,2010-06-01
-0.062351006,2010-06-01
0.058161171000000005,2010-06-01
0.053882442,2010-06-01
-0.107856126,2010-06-01
-0.10524061300000001,2010-06-01
-0.010423727999999993,2010-06-01
-0.103508342,2010-06-01
0.053882442,2010-06-01
-0.09867689499999999,2010-06-01
0.024778065000000002,2010-06-01
-0.073101685,2010-06-01
-0.014820785000000003,2010-06-01
-0.075855167,2010-06-01
-0.16278422499999998,2010-06-01
-0.030080947999999996,2010-06-01
-0.258886995,2010-06-01
-0.06515504999999999,2010-06-01
-0.23890146999999998,2010-06-01
-0.004096007999999998,2010-06-01
-0.018408295000000005,2010-06-01
-0.063011941,2010-06-01
-0.115820948,2010-06-01
0.019318048000000004,2010-06-01
-0.060321632,2010-06-01
0.0018645050000000024,2010-06-01
-0.066221639,2010-06-01
0.053882442,2010-06-01
-0.074752667,2010-06-01
-0.07064685100000001,2010-06-01
-0.288613263,2010-06-01
-0.035247479999999984,2010-06-01
0.007731470000000004,2010-06-01
0.053882442,2010-06-01
-0.049761458999999994,2010-06-01
0.018998721000000003,2010-06-01
-0.064714537,2010-06-01
-0.03308296499999999,2010-06-01
0.053882442,2010-06-01
-0.046831844,2010-06-01
-0.057309551,2010-06-01
-0.04307407999999999,2010-06-01
0.046974774000000004,2010-06-01
0.024222853000000003,2010-06-01
-0.16087709400000003,2010-06-01
-0.043339779999999994,2010-06-01
-0.01596621899999999,2010-06-01
-0.018936284999999997,2010-06-01
0.053882442,2010-06-01
0.010417125,2010-06-01
0.033157081000000005,2010-06-01
-0.08998471999999999,2010-06-01
-0.10703184399999999,2010-06-01
-0.06877785,2010-07-01
-0.074131367,2010-07-01
-0.11333481200000001,2010-07-01
-0.06877785,2010-07-01
-0.219163029,2010-07-01
-0.119445564,2010-07-01
-0.078787234,2010-07-01
-0.077748577,2010-07-01
-0.035451417000000006,2010-07-01
-0.06877785,2010-07-01
-0.034968341,2010-07-01
-0.124057171,2010-07-01
-0.085865739,2010-07-01
-0.049614331,2010-07-01
-0.093910325,2010-07-01
-0.12060063900000001,2010-07-01
-0.080156032,2010-07-01
-0.10777025900000001,2010-07-01
0.002576855000000003,2010-07-01
-0.06877785,2010-07-01
-0.06877785,2010-07-01
-0.114018743,2010-07-01
-0.163009014,2010-07-01
-0.12335185900000001,2010-07-01
-0.120909505,2010-07-01
-0.148540417,2010-07-01
-0.19016307,2010-07-01
-0.068366835,2010-07-01
-0.10426281100000001,2010-07-01
-0.11952184099999999,2010-07-01
-0.06877785,2010-07-01
-0.155678925,2010-07-01
-0.104137651,2010-07-01
-0.03354931,2010-07-01
-0.027697169,2010-07-01
-0.113108872,2010-07-01
-0.034690462000000005,2010-07-01
-0.0009517629999999944,2010-07-01
-0.153332824,2010-07-01
-0.109244776,2010-07-01
-0.15000980400000002,2010-07-01
-0.052254614000000005,2010-07-01
-0.029286679000000003,2010-07-01
-0.096153336,2010-07-01
-0.128908068,2010-07-01
-0.041693784,2010-07-01
-0.317150952,2010-07-01
-0.260025266,2010-07-01
-0.157457633,2010-07-01
-0.06877785,2010-07-01
-0.114453263,2010-07-01
-0.06877785,2010-07-01
-0.102663144,2010-07-01
-0.071549823,2010-07-01
-0.092602602,2010-07-01
-0.13647996099999998,2010-07-01
-0.14054255599999999,2010-07-01
-0.09526575100000001,2010-07-01
-0.06877785,2010-07-01
-0.040046014000000005,2010-07-01
-0.065830895,2010-07-01
-0.081461262,2010-07-01
-0.147445462,2010-07-01
-0.11024162700000001,2010-07-01
-0.120536048,2010-07-01
-0.06877785,2010-07-01
-0.075781301,2010-07-01
-0.243658613,2010-07-01
-0.157361002,2010-07-01
-0.055752863,2010-07-01
-0.11111839200000001,2010-07-01
-0.159293096,2010-07-01
-0.112469898,2010-07-01
-0.046660019,2010-07-01
-0.068573518,2010-07-01
-0.10111041400000001,2010-07-01
-0.174223968,2010-07-01
-0.046919628,2010-07-01
-0.06877785,2010-07-01
-0.062813635,2010-07-01
-0.047717008,2010-07-01
-0.062629522,2010-07-01
-0.014736497000000001,2010-07-01
-0.12778568299999998,2010-07-01
-0.06877785,2010-07-01
-0.042871114,2010-07-01
-0.094936839,2010-07-01
-0.06877785,2010-07-01
-0.057250329,2010-07-01
-0.06877785,2010-07-01
-0.167958178,2010-07-01
-0.048654426,2010-07-01
-0.228514367,2010-07-01
-0.128270082,2010-07-01
-0.051266329,2010-07-01
-0.061732052,2010-07-01
-0.093344042,2010-07-01
-0.06877785,2010-07-01
-0.06877785,2010-07-01
-0.12139960799999999,2010-07-01
-0.098913956,2010-07-01
-0.10610999900000001,2010-07-01
-0.17016472900000001,2010-07-01
-0.06877785,2010-07-01
-0.037307501,2010-07-01
-0.087790336,2010-07-01
-0.159901552,2010-07-01
-0.06877785,2010-07-01
-0.036962955,2010-07-01
-0.09640454400000001,2010-07-01
-0.083013012,2010-07-01
-0.08920843,2010-07-01
-0.075444517,2010-07-01
-0.043815294000000005,2010-07-01
-0.06877785,2010-07-01
-0.148729917,2010-07-01
-0.06877785,2010-07-01
-0.079274978,2010-07-01
-0.236338971,2010-07-01
0.11230962,2010-07-01
-0.15767309000000002,2010-07-01
-0.06877785,2010-07-01
-0.084021752,2010-07-01
-0.08405562800000001,2010-07-01
-0.192242039,2010-07-01
-0.06877785,2010-07-01
-0.136126219,2010-07-01
-0.15512553,2010-07-01
-0.083825141,2010-07-01
-0.096982978,2010-07-01
-0.18306004999999997,2010-07-01
-0.06877785,2010-07-01
-0.14239748200000002,2010-07-01
-0.05815368,2010-07-01
-0.0017784259999999996,2010-07-01
-0.12923352300000002,2010-07-01
-0.174041008,2010-07-01
-0.086133796,2010-07-01
-0.110444517,2010-07-01
-0.075125041,2010-07-01
-0.04123294,2010-07-01
-0.102218364,2010-07-01
-0.13175962200000002,2010-07-01
-0.178162561,2010-07-01
-0.06877785,2010-07-01
-0.1601841,2010-07-01
-0.051580398,2010-07-01
-0.063334366,2010-07-01
-0.095480416,2010-07-01
-0.123983371,2010-07-01
-0.138084449,2010-07-01
-0.147690751,2010-07-01
-0.10238541200000001,2010-07-01
-0.058671605,2010-07-01
-0.028138405,2010-07-01
-0.217583907,2010-07-01
-0.044561326,2010-07-01
-0.123588576,2010-07-01
-0.06877785,2010-07-01
-0.144430024,2010-07-01
-0.043097558,2010-07-01
-0.12189961599999999,2010-07-01
-0.097786701,2010-07-01
-0.146993073,2010-07-01
-0.08799407000000001,2010-07-01
-0.175089823,2010-07-01
-0.084316141,2010-07-01
-0.160074259,2010-07-01
-0.06877785,2010-07-01
-0.112339916,2010-07-01
-0.19100941700000001,2010-07-01
-0.040397216,2010-07-01
-0.15613580500000002,2010-07-01
-0.06877785,2010-07-01
-0.056967491,2010-07-01
-0.100001266,2010-07-01
-0.086959668,2010-07-01
-0.130166336,2010-07-01
-0.080503143,2010-07-01
-0.053352318,2010-07-01
0.0068085969999999996,2010-07-01
-0.08440623,2010-07-01
-0.079147096,2010-07-01
0.094589867,2010-07-01
-0.029923002999999997,2010-07-01
-0.117144418,2010-07-01
-0.230860365,2010-07-01
-0.061378003,2010-07-01
-0.018753328,2010-07-01
-0.102180556,2010-07-01
-0.075400367,2010-07-01
-0.08185178,2010-07-01
-0.06877785,2010-07-01
-0.105805865,2010-07-01
-0.10467222500000001,2010-07-01
-0.185879988,2010-07-01
-0.116668091,2010-07-01
-0.132636812,2010-07-01
-0.06877785,2010-07-01
-0.168420823,2010-07-01
0.037898856999999994,2010-07-01
-0.043955155,2010-07-01
-0.071514111,2010-07-01
-0.06877785,2010-07-01
-0.11564043900000001,2010-07-01
-0.052397834000000004,2010-07-01
-0.115961288,2010-07-01
-0.12627843,2010-07-01
-0.166033842,2010-07-01
-0.10890456600000001,2010-07-01
-0.036085542000000005,2010-07-01
-0.084631,2010-07-01
-0.088039966,2010-07-01
-0.06877785,2010-07-01
-0.23902372600000002,2010-07-01
-0.116127118,2010-07-01
-0.170426385,2010-07-01
-0.026010212000000005,2010-07-01
0.047449184000000005,2010-08-01
0.04652119600000001,2010-08-01
0.141602161,2010-08-01
0.047449184000000005,2010-08-01
0.223257161,2010-08-01
0.11095766600000001,2010-08-01
0.136232754,2010-08-01
0.15654875499999998,2010-08-01
0.15662386300000003,2010-08-01
0.047449184000000005,2010-08-01
0.172070632,2010-08-01
0.115870237,2010-08-01
0.03875987400000001,2010-08-01
0.03880246400000001,2010-08-01
0.175108758,2010-08-01
0.19572504599999999,2010-08-01
0.144557514,2010-08-01
0.176354031,2010-08-01
0.213954976,2010-08-01
0.047449184000000005,2010-08-01
0.047449184000000005,2010-08-01
0.13914149200000003,2010-08-01
0.181175385,2010-08-01
-0.017957793,2010-08-01
0.026008960000000005,2010-08-01
0.09058564800000002,2010-08-01
0.15797336099999998,2010-08-01
0.139889611,2010-08-01
0.14660825900000002,2010-08-01
0.003839859000000008,2010-08-01
0.047449184000000005,2010-08-01
0.22562157000000002,2010-08-01
0.167706419,2010-08-01
0.134031135,2010-08-01
0.15694083,2010-08-01
0.201426561,2010-08-01
0.121467764,2010-08-01
0.1828093,2010-08-01
0.061604174000000005,2010-08-01
0.048260214,2010-08-01
0.029850190000000006,2010-08-01
0.14700895400000002,2010-08-01
0.009093020000000007,2010-08-01
0.191810905,2010-08-01
0.181312265,2010-08-01
0.16457247200000003,2010-08-01
0.24995038700000002,2010-08-01
0.319285571,2010-08-01
0.260215141,2010-08-01
0.047449184000000005,2010-08-01
0.081054072,2010-08-01
0.047449184000000005,2010-08-01
0.20204623300000002,2010-08-01
0.15022886200000002,2010-08-01
0.212395949,2010-08-01
0.160648671,2010-08-01
0.203523781,2010-08-01
0.089773672,2010-08-01
0.047449184000000005,2010-08-01
0.116791078,2010-08-01
